_date, average_price , total_volume ,_4046,_4225,_4770,total_bags,type,year,geography
09/10/2022 0:00, 1.53 , 53.09 ,32.72,20.37,0,5699.7,organic,2022,Providence
06/11/2022 0:00, 1.39 ," 1,770.81 ",416.6,1328.64,25.57,26669.46,organic,2022,Raleigh/Greensboro
30/10/2022 0:00, 1.67 ," 2,019.20 ",414.5,1585.53,19.18,20680.66,organic,2022,Raleigh/Greensboro
23/10/2022 0:00, 1.71 ," 2,064.97 ",446.07,1601.84,17.05,18753.5,organic,2022,Raleigh/Greensboro
16/10/2022 0:00, 1.66 ," 2,102.69 ",462.76,1630.34,9.6,20719.73,organic,2022,Raleigh/Greensboro
09/10/2022 0:00, 1.63 ," 1,976.07 ",379.01,1583.19,13.87,20102.15,organic,2022,Raleigh/Greensboro
06/11/2022 0:00, 1.31 , 885.06 ,23.19,861.87,0,17611.46,organic,2022,Richmond/Norfolk
30/10/2022 0:00, 1.39 ," 1,122.08 ",17.64,1104.44,0,16431.74,organic,2022,Richmond/Norfolk
23/10/2022 0:00, 1.52 ," 1,479.84 ",22.69,1455.02,2.14,13637.1,organic,2022,Richmond/Norfolk
16/10/2022 0:00, 1.54 ," 1,513.35 ",24.64,1488.71,0,13127.27,organic,2022,Richmond/Norfolk
09/10/2022 0:00, 1.41 ," 1,221.16 ",4.29,1214.73,2.14,18674.94,organic,2022,Richmond/Norfolk
06/11/2022 0:00, 1.41 , 923.65 ,8.51,915.15,0,5844.9,organic,2022,Roanoke
30/10/2022 0:00, 1.59 , 840.84 ,26.77,814.08,0,4490.89,organic,2022,Roanoke
23/10/2022 0:00, 1.60 ," 1,352.89 ",9.03,1343.85,0,4559.08,organic,2022,Roanoke
16/10/2022 0:00, 1.61 ," 1,258.58 ",7.25,1251.33,0,4952.53,organic,2022,Roanoke
09/10/2022 0:00, 1.57 , 969.89 ,4.73,965.17,0,5160.96,organic,2022,Roanoke
06/11/2022 0:00, 1.91 ," 3,747.79 ",2552.26,1194.29,1.24,9656.41,organic,2022,Sacramento
30/10/2022 0:00, 1.87 ," 2,931.81 ",1894.82,1036.98,0,9327.61,organic,2022,Sacramento
23/10/2022 0:00, 1.93 ," 3,997.49 ",2667.76,1329.73,0,9944.47,organic,2022,Sacramento
16/10/2022 0:00, 1.86 ," 4,799.81 ",2842.36,1957.45,0,10657,organic,2022,Sacramento
09/10/2022 0:00, 1.82 ," 3,719.13 ",1602.97,2116.16,0,14724.45,organic,2022,Sacramento
06/11/2022 0:00, 2.05 ," 2,826.18 ",2243.34,582.85,0,6316.93,organic,2022,San Diego
30/10/2022 0:00, 2.10 ," 1,771.23 ",1465.08,306.15,0,6016.24,organic,2022,San Diego
23/10/2022 0:00, 2.13 ," 1,698.52 ",1372.71,325.8,0,6397.65,organic,2022,San Diego
16/10/2022 0:00, 2.14 ," 1,657.91 ",1278.78,379.13,0,6053.91,organic,2022,San Diego
09/10/2022 0:00, 2.09 ," 1,490.64 ",1215.03,275.62,0,6276.24,organic,2022,San Diego
06/11/2022 0:00, 2.06 ," 5,322.85 ",3738.45,1584.4,0,33480.8,organic,2022,San Francisco
30/10/2022 0:00, 2.09 ," 5,408.57 ",3669.26,1739.32,0,31221.67,organic,2022,San Francisco
23/10/2022 0:00, 2.13 ," 5,821.42 ",3705,2116.42,0,31979.22,organic,2022,San Francisco
16/10/2022 0:00, 2.05 ," 6,567.57 ",3704.61,2862.96,0,37708.2,organic,2022,San Francisco
09/10/2022 0:00, 2.17 ," 5,993.57 ",2480.4,3513.17,0,33478.95,organic,2022,San Francisco
06/11/2022 0:00, 2.08 ," 11,054.55 ",465.38,10582.44,6.73,4599.66,organic,2022,Seattle
30/10/2022 0:00, 2.45 ," 8,182.34 ",440.06,7738.91,3.36,4474.97,organic,2022,Seattle
23/10/2022 0:00, 2.40 ," 6,572.27 ",536.29,6031.49,4.48,4834.46,organic,2022,Seattle
16/10/2022 0:00, 2.41 ," 7,319.64 ",525.49,6794.15,0,4764.51,organic,2022,Seattle
09/10/2022 0:00, 2.33 ," 7,373.61 ",691.93,6677.18,4.48,5300.79,organic,2022,Seattle
06/11/2022 0:00, 1.17 ," 2,195.13 ",640.57,1540.68,13.88,36578.72,organic,2022,South Carolina
30/10/2022 0:00, 1.25 ," 2,276.71 ",606.8,1664.13,5.78,31584.53,organic,2022,South Carolina
23/10/2022 0:00, 1.25 ," 2,296.68 ",576.09,1715.95,4.62,31824.26,organic,2022,South Carolina
16/10/2022 0:00, 1.37 ," 2,536.40 ",663.48,1869.46,3.47,27127.35,organic,2022,South Carolina
09/10/2022 0:00, 1.34 ," 1,957.16 ",593.93,1357.44,5.78,30781.49,organic,2022,South Carolina
06/11/2022 0:00, 1.30 ," 31,941.94 ",28627.63,3314.31,0,73939.87,organic,2022,South Central
30/10/2022 0:00, 1.30 ," 29,262.85 ",26793.17,2469.68,0,57379.02,organic,2022,South Central
23/10/2022 0:00, 1.28 ," 30,646.31 ",28469.48,2176.84,0,64560.21,organic,2022,South Central
16/10/2022 0:00, 1.30 ," 31,390.35 ",28729.55,2660.81,0,69262.49,organic,2022,South Central
09/10/2022 0:00, 1.37 ," 25,045.06 ",21841.64,2757.81,445.62,77569.01,organic,2022,South Central
06/11/2022 0:00, 1.03 ," 10,806.06 ",2216.22,8575.48,14.38,321815.55,organic,2022,Southeast
30/10/2022 0:00, 1.01 ," 11,437.09 ",2005.4,9424.78,6.91,341918.12,organic,2022,Southeast
23/10/2022 0:00, 1.03 ," 10,750.24 ",1884.78,8857.64,7.81,296403.03,organic,2022,Southeast
16/10/2022 0:00, 1.12 ," 11,424.82 ",2045.37,9372.83,6.62,227293.18,organic,2022,Southeast
09/10/2022 0:00, 1.15 ," 8,198.38 ",2001.47,6189.21,7.7,243639.76,organic,2022,Southeast
06/11/2022 0:00, 2.18 , 610.70 ,63.12,547.58,0,826.88,organic,2022,Spokane
30/10/2022 0:00, 2.16 , 734.14 ,72.73,661.41,0,647.33,organic,2022,Spokane
23/10/2022 0:00, 2.21 , 538.60 ,41.43,497.18,0,760.73,organic,2022,Spokane
16/10/2022 0:00, 2.32 , 694.42 ,68.59,625.83,0,665.83,organic,2022,Spokane
09/10/2022 0:00, 2.28 , 715.63 ,91.79,623.84,0,802.46,organic,2022,Spokane
06/11/2022 0:00, 2.05 ," 1,416.19 ",807.36,608.83,0,2381.14,organic,2022,St. Louis
30/10/2022 0:00, 2.17 ," 1,341.21 ",708.07,633.15,0,2011.41,organic,2022,St. Louis
23/10/2022 0:00, 2.12 ," 1,375.49 ",823.03,552.46,0,1912.18,organic,2022,St. Louis
16/10/2022 0:00, 2.25 ," 1,348.17 ",831.51,516.66,0,1516.99,organic,2022,St. Louis
09/10/2022 0:00, 2.27 ," 1,528.17 ",942.16,586.01,0,2070.73,organic,2022,St. Louis
06/11/2022 0:00, 1.52 , 201.01 ,107.48,93.53,0,3753.69,organic,2022,Syracuse
30/10/2022 0:00, 1.61 , 201.79 ,122.45,79.35,0,3480.1,organic,2022,Syracuse
23/10/2022 0:00, 1.60 , 176.47 ,108.96,67.51,0,3607.21,organic,2022,Syracuse
16/10/2022 0:00, 1.51 , 171.51 ,105.17,66.34,0,3803,organic,2022,Syracuse
09/10/2022 0:00, 1.52 , 240.15 ,171.45,68.7,0,3745,organic,2022,Syracuse
06/11/2022 0:00, 1.32 , 336.30 ,336.3,0,0,15202.43,organic,2022,Tampa
30/10/2022 0:00, 1.22 , 309.00 ,309,0,0,18513.85,organic,2022,Tampa
23/10/2022 0:00, 1.25 , 229.59 ,229.6,0,0,12462.62,organic,2022,Tampa
16/10/2022 0:00, 1.38 , 261.45 ,261.45,0,0,5158.76,organic,2022,Tampa
09/10/2022 0:00, 1.28 , 256.94 ,256.95,0,0,12788.96,organic,2022,Tampa
06/11/2022 0:00, 1.45 , 389.50 ,41.19,348.3,0,1949.93,organic,2022,Toledo
30/10/2022 0:00, 1.58 , 580.41 ,87.71,492.71,0,1716.18,organic,2022,Toledo
23/10/2022 0:00, 1.58 , 658.72 ,42.13,616.59,0,1436.98,organic,2022,Toledo
16/10/2022 0:00, 1.57 , 426.18 ,55.88,370.3,0,1827.9,organic,2022,Toledo
09/10/2022 0:00, 1.70 , 520.62 ,19.87,500.75,0,1954.92,organic,2022,Toledo
06/11/2022 0:00, 1.76 ," 57,579.13 ",32457.09,25115.18,6.85,59797.69,organic,2022,West
30/10/2022 0:00, 1.85 ," 50,662.74 ",29417.64,21239.16,5.95,58887.92,organic,2022,West
23/10/2022 0:00, 1.81 ," 48,149.19 ",30525.22,17619.4,4.56,58797.47,organic,2022,West
16/10/2022 0:00, 1.86 ," 52,559.19 ",31951.02,20607.08,1.1,56629.79,organic,2022,West
09/10/2022 0:00, 1.92 ," 43,206.49 ",22893.87,20299.39,13.23,61861.73,organic,2022,West
06/11/2022 0:00, 1.12 , 954.05 ,837.46,116.6,0,19305.74,organic,2022,West Tex/New Mexico
30/10/2022 0:00, 1.00 , 696.91 ,616.35,80.57,0,21209.64,organic,2022,West Tex/New Mexico
23/10/2022 0:00, 1.01 , 744.42 ,631.4,113.02,0,19996.91,organic,2022,West Tex/New Mexico
16/10/2022 0:00, 1.02 , 765.47 ,614.37,151.1,0,18804.3,organic,2022,West Tex/New Mexico
09/10/2022 0:00, 1.35 , 928.90 ,851.11,77.78,0,22696.24,organic,2022,West Tex/New Mexico
06/11/2022 0:00, 1.60 ," 1,006.64 ",995.99,10.66,0,841.05,organic,2022,Wichita
30/10/2022 0:00, 1.71 , 965.15 ,961.95,3.2,0,544.29,organic,2022,Wichita
23/10/2022 0:00, 1.67 ," 1,033.42 ",1030.22,3.2,0,664.91,organic,2022,Wichita
16/10/2022 0:00, 1.61 ," 1,186.04 ",1175.38,10.67,0,974.4,organic,2022,Wichita
09/10/2022 0:00, 1.63 ," 1,242.10 ",1234.63,7.47,0,973.35,organic,2022,Wichita
06/11/2022 0:00, 1.52 ," 195,999.84 ",113298.26,82602.18,99.4,1020648.63,organic,2022,Total U.S.
30/10/2022 0:00, 1.54 ," 183,833.41 ",102912.71,80861.27,59.44,994980.67,organic,2022,Total U.S.
23/10/2022 0:00, 1.56 ," 194,501.22 ",109116.25,85330.78,54.19,948393.11,organic,2022,Total U.S.
16/10/2022 0:00, 1.62 ," 213,792.70 ",114772.8,98975.32,44.59,916943.23,organic,2022,Total U.S.
09/10/2022 0:00, 1.63 ," 178,221.81 ",93562.3,84130.31,529.2,987087.17,organic,2022,Total U.S.
04/12/2022 0:00, 1.02 ," 96,122.95 ",13211.79,82900.24,10.92,18459.69,conventional,2022,Albany
27/11/2022 0:00, 1.08 ," 64,223.64 ",7414.83,56798.67,10.14,17165.89,conventional,2022,Albany
20/11/2022 0:00, 1.08 ," 73,248.21 ",9399.77,63819.21,29.23,19954.96,conventional,2022,Albany
13/11/2022 0:00, 1.09 ," 93,021.68 ",11648.45,81353.31,19.92,19092.06,conventional,2022,Albany
04/12/2022 0:00, 1.06 ," 303,251.40 ",266364.26,36299.65,587.49,89164.23,conventional,2022,Atlanta
27/11/2022 0:00, 1.03 ," 251,080.40 ",228549.76,22204.9,325.73,77219.2,conventional,2022,Atlanta
20/11/2022 0:00, 1.05 ," 260,175.42 ",232737.44,27004.5,433.48,74864.87,conventional,2022,Atlanta
13/11/2022 0:00, 1.03 ," 312,500.86 ",276767.78,34356.77,1376.31,75803.34,conventional,2022,Atlanta
04/12/2022 0:00, 1.39 ," 380,993.52 ",119465.08,260439.15,1089.28,302185.65,conventional,2022,Baltimore/Washington
27/11/2022 0:00, 1.36 ," 359,420.17 ",102365.4,256193.31,861.46,302648.7,conventional,2022,Baltimore/Washington
20/11/2022 0:00, 1.20 ," 443,067.65 ",118794.89,322920.19,1352.57,338939.68,conventional,2022,Baltimore/Washington
13/11/2022 0:00, 1.12 ," 448,322.43 ",131037.42,315415.67,1869.34,408351.13,conventional,2022,Baltimore/Washington
04/12/2022 0:00, 0.99 ," 137,894.74 ",132346.45,5434.32,113.97,48690.83,conventional,2022,Birmingham/Montgomery
27/11/2022 0:00, 1.00 ," 124,564.82 ",119774.53,4744.42,45.87,42783.36,conventional,2022,Birmingham/Montgomery
20/11/2022 0:00, 0.99 ," 124,686.38 ",119310.14,5299.23,77.01,48761.96,conventional,2022,Birmingham/Montgomery
13/11/2022 0:00, 1.00 ," 145,802.46 ",140146.87,5460.01,195.59,53177.14,conventional,2022,Birmingham/Montgomery
04/12/2022 0:00, 0.98 ," 30,468.46 ",22456.86,7777.61,233.99,19707.44,conventional,2022,Boise
27/11/2022 0:00, 0.88 ," 27,520.21 ",23197.78,4205.75,116.67,31442.78,conventional,2022,Boise
20/11/2022 0:00, 1.05 ," 29,505.59 ",24549.59,4818.48,137.52,18878.07,conventional,2022,Boise
13/11/2022 0:00, 0.86 ," 32,220.74 ",24175.41,7929.34,115.99,40705.77,conventional,2022,Boise
04/12/2022 0:00, 1.10 ," 410,020.71 ",34901.43,375075.23,44.04,212161.86,conventional,2022,Boston
27/11/2022 0:00, 1.42 ," 257,890.25 ",22554.61,235309.49,26.16,114443.41,conventional,2022,Boston
20/11/2022 0:00, 1.44 ," 305,474.60 ",32419.49,273011.66,43.45,129733.12,conventional,2022,Boston
13/11/2022 0:00, 1.42 ," 315,356.55 ",32236.62,283038.17,81.76,139624.18,conventional,2022,Boston
04/12/2022 0:00, 1.13 ," 65,788.82 ",17813.19,46364.18,1611.45,86948.29,conventional,2022,Buffalo/Rochester
27/11/2022 0:00, 1.15 ," 54,965.04 ",15908.41,37499.13,1557.5,69875.89,conventional,2022,Buffalo/Rochester
20/11/2022 0:00, 1.16 ," 68,408.55 ",20864.04,46245.85,1298.67,85197.67,conventional,2022,Buffalo/Rochester
13/11/2022 0:00, 1.10 ," 95,190.11 ",44871.93,48973.58,1344.6,87313.36,conventional,2022,Buffalo/Rochester
04/12/2022 0:00, 1.15 ," 152,505.78 ",116502.15,35492.86,510.77,107450.89,conventional,2022,Charlotte
27/11/2022 0:00, 1.24 ," 128,676.52 ",91909.03,36276.06,491.44,102621.01,conventional,2022,Charlotte
20/11/2022 0:00, 1.23 ," 129,413.77 ",90102.63,38571.29,739.85,112075.67,conventional,2022,Charlotte
13/11/2022 0:00, 1.13 ," 159,857.03 ",111715.09,47222.96,918.98,119722.82,conventional,2022,Charlotte
04/12/2022 0:00, 1.26 ," 341,930.86 ",173167.92,142803.01,25959.94,187774.99,conventional,2022,Chicago
27/11/2022 0:00, 1.26 ," 214,922.18 ",123323.34,69133.65,22465.18,182467.66,conventional,2022,Chicago
20/11/2022 0:00, 1.21 ," 226,395.41 ",129783.56,72413.64,24198.21,234616.88,conventional,2022,Chicago
13/11/2022 0:00, 1.18 ," 323,097.67 ",190693.04,117107.37,15297.27,280015.2,conventional,2022,Chicago
04/12/2022 0:00, 1.13 ," 93,837.88 ",46904.27,43915.07,3018.53,30158.71,conventional,2022,Cincinnati/Dayton
27/11/2022 0:00, 1.18 ," 76,331.59 ",39022.13,34042.92,3266.54,28730.46,conventional,2022,Cincinnati/Dayton
20/11/2022 0:00, 1.19 ," 82,763.98 ",43281.13,34815.69,4667.16,33431.28,conventional,2022,Cincinnati/Dayton
13/11/2022 0:00, 1.06 ," 101,665.18 ",50171.14,48644.71,2849.34,34764.13,conventional,2022,Cincinnati/Dayton
04/12/2022 0:00, 0.99 ," 81,191.09 ",61620.02,16663.9,2907.18,30634.63,conventional,2022,Columbus
27/11/2022 0:00, 1.04 ," 59,468.37 ",43302.53,13222.57,2943.26,29297.61,conventional,2022,Columbus
20/11/2022 0:00, 1.10 ," 68,623.10 ",44270.86,19196.53,5155.7,32429.87,conventional,2022,Columbus
13/11/2022 0:00, 0.99 ," 81,564.14 ",62551.3,15501.23,3511.6,32550.85,conventional,2022,Columbus
04/12/2022 0:00, 0.82 ," 475,867.70 ",351873.82,121354.77,2639.11,425309.51,conventional,2022,Dallas/Ft. Worth
27/11/2022 0:00, 0.76 ," 401,624.17 ",294813.44,104029.88,2780.85,512938.6,conventional,2022,Dallas/Ft. Worth
20/11/2022 0:00, 0.71 ," 439,682.41 ",334117.75,102842.93,2721.73,742179.89,conventional,2022,Dallas/Ft. Worth
13/11/2022 0:00, 0.79 ," 521,323.63 ",380404.62,137834.07,3084.94,477808.27,conventional,2022,Dallas/Ft. Worth
04/12/2022 0:00, 0.98 ," 223,810.44 ",143702.85,77921.8,2185.79,205557.8,conventional,2022,Denver
27/11/2022 0:00, 0.98 ," 188,953.09 ",135430.9,51487.73,2034.45,195934.11,conventional,2022,Denver
20/11/2022 0:00, 1.00 ," 218,517.34 ",160661.64,55966.98,1888.73,211464.29,conventional,2022,Denver
13/11/2022 0:00, 0.94 ," 264,023.28 ",170447.19,91382.93,2193.15,246800.45,conventional,2022,Denver
04/12/2022 0:00, 1.21 ," 154,183.43 ",69850.39,69759.14,14573.89,82230.04,conventional,2022,Detroit
27/11/2022 0:00, 1.26 ," 119,844.32 ",62294.99,42661.66,14887.67,76608.86,conventional,2022,Detroit
20/11/2022 0:00, 1.30 ," 136,476.87 ",58756.14,48294.82,29425.9,98738.94,conventional,2022,Detroit
13/11/2022 0:00, 1.11 ," 135,528.61 ",59151.32,63238.72,13138.58,120755.31,conventional,2022,Detroit
04/12/2022 0:00, 1.26 ," 77,943.92 ",30077.36,30743.75,17122.81,32723.98,conventional,2022,Grand Rapids
27/11/2022 0:00, 1.25 ," 74,013.84 ",27799.04,28363.42,17851.39,31517.44,conventional,2022,Grand Rapids
20/11/2022 0:00, 1.36 ," 82,157.55 ",17788.06,36595.09,27774.4,35706.57,conventional,2022,Grand Rapids
13/11/2022 0:00, 1.20 ," 81,397.26 ",19623.41,45038.26,16735.58,49449.05,conventional,2022,Grand Rapids
04/12/2022 0:00, 1.14 ," 217,261.34 ",120834.46,93008.4,3418.49,98374,conventional,2022,Harrisburg/Scranton
27/11/2022 0:00, 1.16 ," 196,306.17 ",113181.96,81063.04,2061.18,95527.29,conventional,2022,Harrisburg/Scranton
20/11/2022 0:00, 1.17 ," 189,680.74 ",105430.69,81721.51,2528.56,114264.47,conventional,2022,Harrisburg/Scranton
13/11/2022 0:00, 1.11 ," 230,634.53 ",130800.65,96979.62,2854.25,122866.91,conventional,2022,Harrisburg/Scranton
04/12/2022 0:00, 1.15 ," 274,206.36 ",17434.53,256725.2,46.63,53539.94,conventional,2022,Hartford/Springfield
27/11/2022 0:00, 1.31 ," 199,557.87 ",11584.8,187918.82,54.24,53364.89,conventional,2022,Hartford/Springfield
20/11/2022 0:00, 1.44 ," 200,868.40 ",15100.43,185713.6,54.37,60978.65,conventional,2022,Hartford/Springfield
13/11/2022 0:00, 1.35 ," 243,543.54 ",17090.45,226324.79,128.3,61429.07,conventional,2022,Hartford/Springfield
04/12/2022 0:00, 0.80 ," 418,917.68 ",277385.29,137526.04,4006.35,246684.15,conventional,2022,Houston
27/11/2022 0:00, 0.79 ," 330,066.28 ",223292.87,102133.71,4639.7,231358.24,conventional,2022,Houston
20/11/2022 0:00, 0.76 ," 334,403.38 ",250882.98,78948.52,4571.88,309158.77,conventional,2022,Houston
13/11/2022 0:00, 0.79 ," 427,348.85 ",275545.14,145806.24,5997.48,253502.15,conventional,2022,Houston
04/12/2022 0:00, 0.90 ," 102,032.24 ",65985.82,31240.87,4805.55,47513.93,conventional,2022,Indianapolis
27/11/2022 0:00, 0.94 ," 83,858.96 ",48848.3,30481.9,4528.77,45008.37,conventional,2022,Indianapolis
20/11/2022 0:00, 0.95 ," 90,489.74 ",50286.11,33302.76,6900.88,51715.23,conventional,2022,Indianapolis
13/11/2022 0:00, 0.89 ," 106,865.98 ",65341.39,37761.43,3763.15,53562.17,conventional,2022,Indianapolis
04/12/2022 0:00, 1.11 ," 110,157.09 ",107518.04,2622.18,16.87,40807.07,conventional,2022,Jacksonville
27/11/2022 0:00, 1.13 ," 98,833.41 ",96245.49,2572.86,15.07,35945.71,conventional,2022,Jacksonville
20/11/2022 0:00, 1.12 ," 104,765.01 ",101313.88,3435.48,15.65,38332.41,conventional,2022,Jacksonville
13/11/2022 0:00, 1.13 ," 113,146.09 ",109601.15,3511.94,32.99,40184.81,conventional,2022,Jacksonville
04/12/2022 0:00, 0.91 ," 80,975.93 ",59220.76,21337.6,417.58,164979.66,conventional,2022,Las Vegas
27/11/2022 0:00, 0.98 ," 70,989.96 ",51727.63,18479.77,782.55,104730.07,conventional,2022,Las Vegas
20/11/2022 0:00, 1.00 ," 78,411.92 ",57797,17676.91,2938.01,127166.16,conventional,2022,Las Vegas
13/11/2022 0:00, 1.01 ," 87,512.37 ",62832.77,19420.3,5259.3,126478.56,conventional,2022,Las Vegas
04/12/2022 0:00, 1.20 ," 700,110.80 ",564138.09,15787.17,120185.53,626696.65,conventional,2022,Los Angeles
27/11/2022 0:00, 1.17 ," 660,092.67 ",517868.32,12306.64,129917.7,732985.25,conventional,2022,Los Angeles
20/11/2022 0:00, 1.19 ," 791,561.14 ",607919.63,14792.65,168848.86,660011.65,conventional,2022,Los Angeles
13/11/2022 0:00, 1.19 ," 801,751.24 ",673346.77,14931.64,113472.84,748011.48,conventional,2022,Los Angeles
04/12/2022 0:00, 1.12 ," 30,852.49 ",21354.69,8360.87,1136.93,22153.75,conventional,2022,Louisville
27/11/2022 0:00, 1.11 ," 25,649.86 ",17083.82,7321.69,1244.35,20494.32,conventional,2022,Louisville
20/11/2022 0:00, 1.11 ," 28,322.32 ",19433.24,7442.88,1446.2,24065.31,conventional,2022,Louisville
13/11/2022 0:00, 1.02 ," 41,293.38 ",23110.35,17069.29,1113.74,24903.73,conventional,2022,Louisville
04/12/2022 0:00, 1.10 ," 515,280.61 ",503299.28,11726.13,255.19,236766.12,conventional,2022,Miami/Ft. Lauderdale
27/11/2022 0:00, 1.11 ," 444,975.88 ",434762.24,10035.81,177.82,211914.64,conventional,2022,Miami/Ft. Lauderdale
20/11/2022 0:00, 1.11 ," 475,744.26 ",464517.48,10998.8,227.98,225668.7,conventional,2022,Miami/Ft. Lauderdale
13/11/2022 0:00, 1.13 ," 504,349.70 ",491621.33,12573.99,154.39,190789.85,conventional,2022,Miami/Ft. Lauderdale
04/12/2022 0:00, 1.04 ," 92,267.43 ",80765.32,11442.57,59.54,60864.39,conventional,2022,Nashville
27/11/2022 0:00, 1.03 ," 78,687.00 ",69011.82,9562.51,112.69,54591.23,conventional,2022,Nashville
20/11/2022 0:00, 1.01 ," 81,076.15 ",70916.73,9997.58,161.84,61047.72,conventional,2022,Nashville
13/11/2022 0:00, 1.00 ," 100,289.90 ",84907.8,14703.63,678.47,61376.31,conventional,2022,Nashville
04/12/2022 0:00, 0.95 ," 421,585.69 ",51726.78,369772.8,86.11,104796.62,conventional,2022,Northern New England
27/11/2022 0:00, 1.12 ," 223,298.38 ",27669.1,195594.73,34.55,66547.05,conventional,2022,Northern New England
20/11/2022 0:00, 1.11 ," 282,500.40 ",38162.96,244295.52,41.92,74735.24,conventional,2022,Northern New England
13/11/2022 0:00, 1.12 ," 296,896.93 ",41229.44,255629,38.48,72591.69,conventional,2022,Northern New England
04/12/2022 0:00, 0.86 ," 104,621.29 ",102159.73,2159.5,302.05,136957.03,conventional,2022,New Orleans/Mobile
27/11/2022 0:00, 0.85 ," 85,333.88 ",82534.06,2687.28,112.55,113625.71,conventional,2022,New Orleans/Mobile
20/11/2022 0:00, 0.82 ," 97,785.57 ",95030.25,2524.27,231.05,147924.1,conventional,2022,New Orleans/Mobile
13/11/2022 0:00, 0.85 ," 111,363.78 ",108594.87,2494.58,274.31,143113.67,conventional,2022,New Orleans/Mobile
04/12/2022 0:00, 1.12 ," 1,309,839.94 ",121955.17,1186786.55,1098.22,477757.53,conventional,2022,New York
27/11/2022 0:00, 1.39 ," 814,312.41 ",87967.2,725633.53,711.69,455594.44,conventional,2022,New York
20/11/2022 0:00, 1.35 ," 836,962.95 ",93971.69,741468.11,1523.15,537384.51,conventional,2022,New York
13/11/2022 0:00, 1.22 ," 1,221,384.35 ",118075.1,1102542.42,766.82,562048.44,conventional,2022,New York
04/12/2022 0:00, 1.06 ," 246,980.45 ",241373.96,5548.43,58.06,170592.82,conventional,2022,Orlando
27/11/2022 0:00, 1.07 ," 214,301.73 ",209717.61,4566.83,17.28,150187.96,conventional,2022,Orlando
20/11/2022 0:00, 1.06 ," 217,803.83 ",212989.58,4774.01,40.24,167465.74,conventional,2022,Orlando
13/11/2022 0:00, 1.05 ," 224,143.89 ",218959,5139.36,45.52,167317.02,conventional,2022,Orlando
04/12/2022 0:00, 0.90 ," 50,213.85 ",41715.57,6270.56,2227.72,29925.05,conventional,2022,Peoria/Springfield
27/11/2022 0:00, 0.93 ," 35,178.67 ",28238.37,4893.62,2046.68,26144.81,conventional,2022,Peoria/Springfield
20/11/2022 0:00, 0.94 ," 38,825.93 ",29357.04,5889.79,3579.1,28653.65,conventional,2022,Peoria/Springfield
13/11/2022 0:00, 0.92 ," 43,549.22 ",34567.9,6477.23,2504.1,33351.77,conventional,2022,Peoria/Springfield
04/12/2022 0:00, 1.16 ," 314,774.71 ",123023.35,190855.72,895.64,170450.43,conventional,2022,Philadelphia
27/11/2022 0:00, 1.20 ," 240,445.73 ",105774.89,134107.34,563.5,161317.14,conventional,2022,Philadelphia
20/11/2022 0:00, 1.20 ," 240,731.44 ",100734.18,139437.21,560.05,194906.54,conventional,2022,Philadelphia
13/11/2022 0:00, 1.08 ," 336,496.72 ",137677.85,198417.19,401.67,231758.32,conventional,2022,Philadelphia
04/12/2022 0:00, 0.83 ," 459,739.62 ",333767.58,123007.6,2964.44,256392.14,conventional,2022,Phoenix/Tucson
27/11/2022 0:00, 0.89 ," 352,862.81 ",251184.77,98193.54,3484.5,151812.07,conventional,2022,Phoenix/Tucson
20/11/2022 0:00, 0.92 ," 384,479.76 ",275375.29,105769.12,3335.34,191452.13,conventional,2022,Phoenix/Tucson
13/11/2022 0:00, 0.88 ," 433,262.90 ",299400.25,130688.58,3174.07,203923.22,conventional,2022,Phoenix/Tucson
04/12/2022 0:00, 1.40 ," 41,961.91 ",28097.79,13849.94,14.17,28995.3,conventional,2022,Pittsburgh
27/11/2022 0:00, 0.97 ," 58,035.03 ",45020.88,12998.57,15.58,23655.82,conventional,2022,Pittsburgh
20/11/2022 0:00, 1.23 ," 48,669.12 ",32356.44,16273.46,39.21,28738.25,conventional,2022,Pittsburgh
13/11/2022 0:00, 1.23 ," 48,482.06 ",33515.64,14938.54,27.88,29142.61,conventional,2022,Pittsburgh
04/12/2022 0:00, 1.11 ," 165,374.67 ",96574.63,64241,4559.04,97913.07,conventional,2022,Portland
27/11/2022 0:00, 1.20 ," 103,041.78 ",72044.9,26657.86,4339.03,110150.62,conventional,2022,Portland
20/11/2022 0:00, 1.29 ," 132,303.51 ",89896.34,38092.75,4314.42,95711.59,conventional,2022,Portland
13/11/2022 0:00, 1.12 ," 155,889.65 ",101454.95,50366.59,4068.12,106581.47,conventional,2022,Portland
04/12/2022 0:00, 1.04 ," 69,351.21 ",3492.37,65817.74,41.11,29502.46,conventional,2022,Providence
27/11/2022 0:00, 1.53 ," 38,564.01 ",2518.03,36038.08,7.91,12466.43,conventional,2022,Providence
20/11/2022 0:00, 1.52 ," 44,784.54 ",3764.31,40984.32,35.91,13530.63,conventional,2022,Providence
